Año,PIB (US a precios actuales) Miles de millones,Tasa participación femenina (porcentaje),Presupuesto (Miles de millones de pesos),Brecha salarial (porcentaje),Puestos de alta dirección ocupados por mujeres(porcentaje)
2015,1213.294468,46.98,24.31,11.95265257,22.5
2016,1112.233497,47.11,25.9,11.78612838,18.2
2017,1190.721476,46.82,27.42,11.20675933,23.9
2018,1256.300183,47.4,47.92,11.3371818,33.9
2019,1304.106204,49.02,64.66,11.68756766,25.5
2020,1121.064767,45.1,103.52,7.423936046,36.9
2021,1316.569467,48.44,128.35,9.935138875,35
2022,1466.464899,49.97,233.73,10.36108059,32.6
2023,1793.798859,51.44,348.36,11.89279029,38
2024,1852.722885,51.63,419.43,12.49419477,36.2
